UPC,manufacturer_code,DESCRIP,descrip_clean,SIZE,size_oz,size_kind,brand_rule,block_majority_brand,brand_final,brand_source,brand_confidence
317,0,$TONY THE TIGER T-SH,TONY THE TIGER T-SH,ASST,,assorted,Unknown,Unknown,Unknown,unknown,low
1313000002,13130,NAB SHREDDED WHEAT,NAB SHREDDED WHEAT,10 OZ,10.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313000005,13130,NABISCO SHREDDED WHE,NABISCO SHREDDED WHE,15 OZ,15.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313000032,13130,NABISCO 100% BRAN,NABISCO 100% BRAN,17 OZ,17.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313000050,13130,NAB SPOON SIZE SHRED,NAB SPOON SIZE SHRED,23.45O,23.45,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313000054,13130,NAB SPOON SIZE SHRED,NAB SPOON SIZE SHRED,17.2 O,17.2,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313000148,13130,NABISCO TEAM FLAKES,NABISCO TEAM FLAKES,13 OZ,13.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313000698,13130,NABISCO CREAM OF RIC,NABISCO CREAM OF RIC,14 OZ,14.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313001041,13130,NABISCO OAT BRAN RAI,NABISCO OAT BRAN RAI,15.5 O,15.5,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313001059,13130,NABISCO WHEAT N BRAN,NABISCO WHEAT N BRAN,18 OZ,18.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313001145,13130,NABISCO FRUIT WHEATS,NABISCO FRUIT WHEATS,15.5 O,15.5,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313001146,13130,NAB RASPBERRY FRUIT,NAB RASPBERRY FRUIT,15.5 O,15.5,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313001854,13130,NAB SHRED WHT W/OAT,NAB SHRED WHT W/OAT,18 OZ,18.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313002033,13130,NABISCO 100% BRAN W/,NABISCO 100% BRAN W/,17 OZ,17.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1313002401,13130,TEDDY GRAHAMS BRKFST,TEDDY GRAHAMS BRKFST,15 OZ,15.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313002402,13130,TEDDY GRAHAMS BRKFST,TEDDY GRAHAMS BRKFST,15 OZ,15.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313002403,13130,TEDDY GRAHAMS BRKFST,TEDDY GRAHAMS BRKFST,15 OZ,15.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313005152,13130,NAB FROST WHEAT SQUA,NAB FROST WHEAT SQUA,15 OZ,15.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313005154,13130,NAB FROSTED WHEAT,NAB FROSTED WHEAT,20 OZ,20.0,oz,Unknown,Nabisco,Nabisco,manufacturer_block,medium
1313018155,13130,~NABISCO FROSTED WHE,NABISCO FROSTED WHE,15 OZ,15.0,oz,Nabisco,Nabisco,Nabisco,descrip_rule,high
1600062360,16000,TRIPLES/KRAFT MARSHM,TRIPLES/KRAFT MARSHM,18.7 O,18.7,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062370,16000,$ GEN MILLS TRIPLES,GEN MILLS TRIPLES,13.3 O,13.3,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062380,16000,G. MILLS TRIPLES,G. MILLS TRIPLES,18.75O,18.75,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062580,16000,G. MILLS BENEFIT W/R,G. MILLS BENEFIT W/R,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062600,16000,G. MILLS BENEFIT CER,G. MILLS BENEFIT CER,12.5 O,12.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062640,16000,G.M. BERRY BERRY KIX,G.M. BERRY BERRY KIX,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062680,16000,BERRY BERRY KIX,BERRY BERRY KIX,12.7 O,12.7,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062740,16000,BIG G APPLE-CIN CHEE,BIG G APPLE-CIN CHEE,1.35 O,1.35,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062750,16000,APPLE CINNAMON CHERR,APPLE CINNAMON CHERR,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600062760,16000,APPLE CINNAMON CHEER,APPLE CINNAMON CHEER,21 OZ,21.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600063100,16000,~RIPPLE CRISP HONEY-,RIPPLE CRISP HONEY-,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600063110,16000,~RIPPLE CRISP-GOLDEN,RIPPLE CRISP-GOLDEN,13.5OZ,13.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600063830,16000,WHEATIES HONEY GOLD,WHEATIES HONEY GOLD,14.75O,14.75,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600063840,16000,WHEATIES HONEY GOLD,WHEATIES HONEY GOLD,21.25O,21.25,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064300,16000,FROSTED CHEERIOS,FROSTED CHEERIOS,14.2 O,14.2,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064310,16000,FROSTED CHEERIOS,FROSTED CHEERIOS,20.2 O,20.2,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064360,16000,BIG G BREAKFAST PACK,BIG G BREAKFAST PACK,7.5 OZ,7.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064380,16000,GENERAL MILLS SUN CR,GENERAL MILLS SUN CR,14 OZ,14.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600064400,16000,GENERAL MILLS SUN CR,GENERAL MILLS SUN CR,14.5 O,14.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600064450,16000,BIG G SPRINKLE SPANG,BIG G SPRINKLE SPANG,13 OZ,13.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064670,16000,GM PEANUT BUTTER PUF,GM PEANUT BUTTER PUF,14.25,14.25,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600064730,16000,~GM HIDDEN TREASURES,GM HIDDEN TREASURES,13.75O,13.75,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600064740,16000,WHEATIES DUNKA-BALLS,WHEATIES DUNKA-BALLS,13.5OZ,13.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064760,16000,WHEATIES QUARTERBACK,WHEATIES QUARTERBACK,13.5OZ,13.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064820,16000,BASIC 4,BASIC 4,14.5 O,14.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600064840,16000,BASIC 4,BASIC 4,14.8 O,14.8,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065110,16000,GM N.V LOWFAT GRANOL,GM N.V LOWFAT GRANOL,17 OZ,17.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600065120,16000,B.C CINN STREUSEL CE,B.C CINN STREUSEL CE,13.75O,13.75,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065130,16000,BC DUTCH APPLE CEREA,BC DUTCH APPLE CEREA,16.5OZ,16.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065190,16000,CHEERIOS BND PK,CHEERIOS BND PK,30 OZ,30.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065400,16000,SMORES CRUNCH CEREAL,SMORES CRUNCH CEREAL,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065420,16000,GENERAL MILLS CLUSTE,GENERAL MILLS CLUSTE,13 OZ,13.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600065490,16000,CLUSTERS TRIAL SIZE,CLUSTERS TRIAL SIZE,1.7OZ,1.7,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065600,16000,G.M. FIBER ONE,G.M. FIBER ONE,16 OZ,16.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065620,16000,G.M. FIBER ONE,G.M. FIBER ONE,16 OZ,16.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065700,16000,CINNAMON TOAST CRUNC,CINNAMON TOAST CRUNC,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065720,16000,CINNAMON TOAST CRUNC,CINNAMON TOAST CRUNC,20.3 O,20.3,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065727,16000,CINNAMON TOAST CRUNC,CINNAMON TOAST CRUNC,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065850,16000,WHOLE GRAIN TOTAL,WHOLE GRAIN TOTAL,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065890,16000,TOTAL,TOTAL,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065910,16000,GENERAL MILLS CLUSTE,GENERAL MILLS CLUSTE,15.5OZ,15.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600065920,16000,GENERAL MILLS CLUSTE,GENERAL MILLS CLUSTE,15.5OZ,15.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600065960,16000,TOTAL CORN FLAKES,TOTAL CORN FLAKES,10 OZ,10.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065980,16000,RAISIN NUT BRAN,RAISIN NUT BRAN,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600065990,16000,GM RAISIN NUT BRAN,GM RAISIN NUT BRAN,20 OZ,20.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600066110,16000,WHEATIES,WHEATIES,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066210,16000,WHEATIES,WHEATIES,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066310,16000,KIX,KIX,9 OZ,9.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066370,16000,KIX,KIX,13 OZ,13.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066510,16000,CHEERIOS,CHEERIOS,10 OZ,10.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066590,16000,HONEY NUT CHEERIOS,HONEY NUT CHEERIOS,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066610,16000,CHEERIOS,CHEERIOS,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066660,16000,CHEERIOS,CHEERIOS,20 OZ,20.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066740,16000,CHEERIOS CRAYOLA TRA,CHEERIOS CRAYOLA TRA,8.75 O,8.75,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066750,16000,HONEY NUT CHEERIOS,HONEY NUT CHEERIOS,20 OZ,20.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066820,16000,H.N. CHEERIOS BND PK,H.N. CHEERIOS BND PK,28 OZ,28.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066950,16000,HONEY NUT CHEERIOS,HONEY NUT CHEERIOS,27 OZ,27.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066960,16000,OATMEAL RAISIN CRISP,OATMEAL RAISIN CRISP,2.3OZ,2.3,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600066970,16000,OATMEAL CRISP W/RAIS,OATMEAL CRISP W/RAIS,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067030,16000,OATMEAL RAISIN CRISP,OATMEAL RAISIN CRISP,20 OZ,20.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067070,16000,OATMEAL CRISP CEREAL,OATMEAL CRISP CEREAL,18.25O,18.25,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067110,16000,BIG G OATMEAL CRISP,BIG G OATMEAL CRISP,15.5OZ,15.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067140,16000,OATMEAL CRISP WITH A,OATMEAL CRISP WITH A,15 OZ,15.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067350,16000,BIG G TRIAL SIZE PAL,BIG G TRIAL SIZE PAL,ASSTD,,assorted,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067400,16000,TRIX,TRIX,17 OZ,17.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067440,16000,TRIX,TRIX,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067460,16000,TRIX/CHEERIOS CRAYOL,TRIX/CHEERIOS CRAYOL,ASSTD,,assorted,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067720,16000,BIG G TRAIL SIZE PAL,BIG G TRAIL SIZE PAL,1.0,1.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600067970,16000,GOLDEN GRAHAMS,GOLDEN GRAHAMS,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068050,16000,GOLDEN GRAHAMS,GOLDEN GRAHAMS,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068090,16000,BUNUELITOS CEREAL,BUNUELITOS CEREAL,12.5OZ,12.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068100,16000,BIG G TRAIL SIZE PAL,BIG G TRAIL SIZE PAL,1.0,1.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068170,16000,COCOA PUFFS,COCOA PUFFS,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068260,16000,COCOA PUFFS,COCOA PUFFS,13.8 O,13.8,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068270,16000,BIG G TRIAL SIZE PAL,BIG G TRIAL SIZE PAL,ASSTD,,assorted,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068290,16000,HONEY NUT CHEERIOS,HONEY NUT CHEERIOS,27 OZ,27.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068310,16000,GM TOTAL RAISIN BRAN,GM TOTAL RAISIN BRAN,13.5OZ,13.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600068330,16000,TOTAL RAISIN BRAN,TOTAL RAISIN BRAN,20 OZ,20.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068350,16000,TOTAL RAISIN BRAN,TOTAL RAISIN BRAN,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068360,16000,TOTAL RAISIN BRAN,TOTAL RAISIN BRAN,24 OZ,24.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068450,16000,CRISPY WHEATS & RAIS,CRISPY WHEATS & RAIS,18 OZ,18.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068500,16000,BIG G TRAIL SIZE PAL,BIG G TRAIL SIZE PAL,1.0,1.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068560,16000,FRANKENBERRY CEREAL,FRANKENBERRY CEREAL,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068640,16000,COUNT CHOCULA CEREAL,COUNT CHOCULA CEREAL,12 OZ,12.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068780,16000,MULTI GRAIN CHEERIOS,MULTI GRAIN CHEERIOS,11.25O,11.25,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068790,16000,MULTI GRAIN CHEERIOS,MULTI GRAIN CHEERIOS,16 OZ,16.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068870,16000,LUCKY CHARMS,LUCKY CHARMS,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068879,16000,HOLIDAY LUCKY CHARMS,HOLIDAY LUCKY CHARMS,14 OZ,14.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068890,16000,LUCKY CHARMS,LUCKY CHARMS,20 OZ,20.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600068920,16000,GENERAL MILLS KABOOM,GENERAL MILLS KABOOM,10 OZ,10.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600069270,16000,HONEY NUT CHEERIOS,HONEY NUT CHEERIOS,27 OZ,27.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069320,16000,GOLDEN GRAHAMS,GOLDEN GRAHAMS,13 OZ,13.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069750,16000,~TEAM USA CHERRIOS (,TEAM USA CHERRIOS (,13 OZ,13.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069820,16000,GEN MLLS FRENCH TOAS,GEN MLLS FRENCH TOAS,15.75O,15.75,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069880,16000,SINGLE VARIETY PACK,SINGLE VARIETY PACK,6 OZ,6.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069900,16000,HONEY TOASTED OAT FI,HONEY TOASTED OAT FI,9 OZ,9.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600069910,16000,CINNAMON FINGOS,CINNAMON FINGOS,8.25 O,8.25,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600081570,16000,GM JURASSIC CRUNCH C,GM JURASSIC CRUNCH C,11.25O,11.25,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600084320,16000,FROSTED CHEERIOS,FROSTED CHEERIOS,28 OZ,28.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600085920,16000,HONEY NUT CLUSTERS,HONEY NUT CLUSTERS,17.2 O,17.2,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600085930,16000,BIG G TRIAL SIZE PAL,BIG G TRIAL SIZE PAL,ASSTD,,assorted,Unknown,General Mills,General Mills,manufacturer_block,medium
1600085970,16000,~RAISIN NUT BRAN,RAISIN NUT BRAN,14.5 O,14.5,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600086980,16000,GM RAISIN NUT BRAN,GM RAISIN NUT BRAN,21 OZ,21.0,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600087030,16000,GM OATMEAL RAISIN CR,GM OATMEAL RAISIN CR,21.5 O,21.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600087110,16000,BIG G OATMEAL CRISP,BIG G OATMEAL CRISP,16.8 O,16.8,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600087140,16000,GM OATMEAL CRISP W/A,GM OATMEAL CRISP W/A,16.4,16.4,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600087980,16000,OATMEAL CRISP W/RAIS,OATMEAL CRISP W/RAIS,16 OZ,16.0,oz,Unknown,General Mills,General Mills,manufacturer_block,medium
1600094840,16000,GENERAL MILLS BASIC,GENERAL MILLS BASIC,16.2 O,16.2,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600097110,16000,GM OATML RSN CRSP AP,GM OATML RSN CRSP AP,17.5 O,17.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600097140,16000,GM OATML RSN CRSP AL,GM OATML RSN CRSP AL,17.5 O,17.5,oz,General Mills,General Mills,General Mills,descrip_rule,high
1600097980,16000,GM OATML RSN CRSP RA,GM OATML RSN CRSP RA,19.25,19.25,oz,General Mills,General Mills,General Mills,descrip_rule,high
1780000072,17800,DOUBLE CHEX PP .39Õ,DOUBLE CHEX PP .39Õ,1 OZ,1.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010207,17800,~RALSTON BANANA WALN,RALSTON BANANA WALN,13.5OZ,13.5,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780010304,17800,MUESLI APPLE ALMOND,MUESLI APPLE ALMOND,13.5OZ,13.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010320,17800,MUESLI W/CRANBERRIES,MUESLI W/CRANBERRIES,3 OZ,3.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010359,17800,~MUESLI W/ CRANBERRI,MUESLI W/ CRANBERRI,13.5OZ,13.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010375,17800,RALSTON MUESLI RAISI,RALSTON MUESLI RAISI,13.5OZ,13.5,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780010508,17800,RALSTON MORNING FUNN,RALSTON MORNING FUNN,14 OZ,14.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780010537,17800,~RASPBERRY ALMOND MU,RASPBERRY ALMOND MU,13.5OZ,13.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010605,17800,~MUESLI STRAWBERRY P,MUESLI STRAWBERRY P,13.5OZ,13.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780010618,17800,RALSTON BLBRY PECAN,RALSTON BLBRY PECAN,13.5OZ,13.5,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780013097,17800,HONEY ALMOND DELIGHT,HONEY ALMOND DELIGHT,1.2 OZ,1.2,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780013136,17800,ALMOND DELIGHT BONUS,ALMOND DELIGHT BONUS,18 OZ,18.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780013217,17800,~HONEY ALMOND DELIGH,HONEY ALMOND DELIGH,15 OZ,15.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780013709,17800,~RALSTON GRAHAM CHX,RALSTON GRAHAM CHX,15.5OZ,15.5,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780013741,17800,GRAHAM CHEX 40% BONU,GRAHAM CHEX 40% BONU,21.7 O,21.7,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780013806,17800,JETSON CEREAL,JETSON CEREAL,14 OZ,14.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780014216,17800,BILL & TED'S CEREAL,BILL & TED'S CEREAL,12.5OZ,12.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780014313,17800,URKEL-O'S CEREAL,URKEL-O'S CEREAL,11 OZ,11.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780014407,17800,OAT BRAN OPTIONS,OAT BRAN OPTIONS,17 OZ,17.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780014478,17800,OAT BRAN OPTIONS SHI,OAT BRAN OPTIONS SHI,1.45 O,1.45,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780014601,17800,RALSTON RICE BRAN OP,RALSTON RICE BRAN OP,17 OZ,17.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
