UPC,manufacturer_code,DESCRIP,descrip_clean,SIZE,size_oz,size_kind,brand_rule,block_majority_brand,brand_final,brand_source,brand_confidence
1780014834,17800,RALSTON DOUBLE CHEX,RALSTON DOUBLE CHEX,19.25Z,19.25,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780014973,17800,RALSTON DOUBLE CHEX,RALSTON DOUBLE CHEX,19.25Z,19.25,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780014986,17800,RALSTON DOUBLE CHEX,RALSTON DOUBLE CHEX,13.75O,13.75,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780015011,17800,RALSTON/WHEAT CHEX,RALSTON/WHEAT CHEX,16 OZ,16.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780015260,17800,RALSTON/WHEAT CHEX,RALSTON/WHEAT CHEX,16 OZ,16.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780015707,17800,HOT WHEELS CEREAL,HOT WHEELS CEREAL,14 OZ,14.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016023,17800,GHOST BUSTERS II CER,GHOST BUSTERS II CER,14 OZ,14.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016049,17800,RALSTON OAT BRAN,RALSTON OAT BRAN,14 OZ,14.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780016201,17800,HONEY NUT OAT CHEX,HONEY NUT OAT CHEX,16 OZ,16.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016308,17800,BATMAN CEREAL,BATMAN CEREAL,14 OZ,14.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016311,17800,BATMAN RETURNS CEREA,BATMAN RETURNS CEREA,12.5OZ,12.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016502,17800,NINTENDO CEREAL,NINTENDO CEREAL,13 OZ,13.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016515,17800,PRINCE OF THIEVES CE,PRINCE OF THIEVES CE,11.5 O,11.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016609,17800,BRKFAST WITH BARBIE,BRKFAST WITH BARBIE,14 OZ,14.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780016900,17800,RALSTON HONEY GRAHAM,RALSTON HONEY GRAHAM,14 OZ,14.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780017307,17800,BREAKFAST ON THE RUN,BREAKFAST ON THE RUN,1.25 O,1.25,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780017909,17800,ADDAMS FAMILY CEREAL,ADDAMS FAMILY CEREAL,11 OZ,11.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780018270,17800,RALSTON RICE CHEX,RALSTON RICE CHEX,12 OZ,12.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780018429,17800,FROSTED RICE CHEX JU,FROSTED RICE CHEX JU,12.5OZ,12.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780018704,17800,TEENAGE MUTANT NINJA,TEENAGE MUTANT NINJA,12.5OZ,12.5,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780018982,17800,COOKIE CRISP CHOCOLA,COOKIE CRISP CHOCOLA,11 OZ,11.0,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780019062,17800,MULTI BRAN CHEX BONU,MULTI BRAN CHEX BONU,19.2 O,19.2,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780019091,17800,RALSTON BRAN CHEX,RALSTON BRAN CHEX,16 OZ,16.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780019266,17800,RALSTON CORN CHEX,RALSTON CORN CHEX,12 OZ,12.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780019538,17800,BREAKFAST ON THE RUN,BREAKFAST ON THE RUN,1.25 O,1.25,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1780019541,17800,RALSTON CORN CHEX,RALSTON CORN CHEX,12 OZ,12.0,oz,Ralston,Ralston,Ralston,descrip_rule,high
1780030180,17800,BREAKFAST ON THE RUN,BREAKFAST ON THE RUN,1.25 O,1.25,oz,Unknown,Ralston,Ralston,manufacturer_block,medium
1862702345,18627,KASHI PUFFED CEREAL,KASHI PUFFED CEREAL,7.5 OZ,7.5,oz,Unknown,Unknown,Unknown,unknown,low
1862702346,18627,KASHI MEDLEY CEREAL,KASHI MEDLEY CEREAL,14 OZ,14.0,oz,Unknown,Unknown,Unknown,unknown,low
1862702349,18627,HONEY PUFFED KASHI,HONEY PUFFED KASHI,11.25O,11.25,oz,Unknown,Unknown,Unknown,unknown,low
2430003155,24300,SUNBELT BERRY BASIC,SUNBELT BERRY BASIC,12 OZ,12.0,oz,Unknown,Unknown,Unknown,unknown,low
2430003165,24300,SUNBELT GRANOLA CERE,SUNBELT GRANOLA CERE,16 OZ,16.0,oz,Unknown,Unknown,Unknown,unknown,low
2430003175,24300,SUNBELT MUESLI CEREA,SUNBELT MUESLI CEREA,14 OZ,14.0,oz,Unknown,Unknown,Unknown,unknown,low
2480000119,24800,KRETSCHMER WHEAT GER,KRETSCHMER WHEAT GER,12 OZ,12.0,oz,Unknown,Unknown,Unknown,unknown,low
3000001680,30000,QUAKER RTE OAT BRAN,QUAKER RTE OAT BRAN,15.5OZ,15.5,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002150,30000,QUAKER HONEY CRNCH R,QUAKER HONEY CRNCH R,13 OZ,13.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002350,30000,KRETCHMER HONEY WHT,KRETCHMER HONEY WHT,10 OZ,10.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000002360,30000,QUAKER OATS PLUS FIB,QUAKER OATS PLUS FIB,19 OZ,19.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002380,30000,QUAKER OATS FIBER RA,QUAKER OATS FIBER RA,12.8 O,12.8,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002390,30000,QUAKER MULTIGRAIN,QUAKER MULTIGRAIN,18 OZ,18.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002550,30000,QUAKER TOASTED OATME,QUAKER TOASTED OATME,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002580,30000,QUAKER TOASTED OATME,QUAKER TOASTED OATME,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000002720,30000,KRETCHMER TOASTED WH,KRETCHMER TOASTED WH,12 OZ,12.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000002810,30000,QUAKER TINY TOON CER,QUAKER TINY TOON CER,9 OZ,9.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000004340,30000,CAP'N CRNCH BERRIES,CAP'N CRNCH BERRIES,21 OZ,21.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000004350,30000,CAP'N CRUNCH CHRISTM,CAP'N CRUNCH CHRISTM,15 OZ,15.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006020,30000,~HOME RUN CRUNCH,HOME RUN CRUNCH,18.7 O,18.7,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006080,30000,QUAKER LIFE CINNAMON,QUAKER LIFE CINNAMON,23 OZ,23.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006110,30000,QUAKER LIFE CEREAL,QUAKER LIFE CEREAL,23 OZ,23.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006140,30000,QUAKER  JUMBO CRUNCH,QUAKER  JUMBO CRUNCH,21 OZ,21.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006150,30000,QUAKER CINAMON OAT S,QUAKER CINAMON OAT S,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006151,30000,QUAKER OAT SQUARES B,QUAKER OAT SQUARES B,32 OZ,32.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006190,30000,QUAKER PUFFED RICE,QUAKER PUFFED RICE,7 OZ,7.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006200,30000,CAPTAIN CRUNCH JUMBO,CAPTAIN CRUNCH JUMBO,20 OZ,20.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006201,30000,CAP'N CRUNCH 50[ OFF,CAP'N CRUNCH 50[ OFF,20 OZ,20.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006230,30000,CAP N CRUNCH DEEP SE,CAP N CRUNCH DEEP SE,15 OZ,15.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006300,30000,CAPTAIN CRUNCH JUMBO,CAPTAIN CRUNCH JUMBO,22 OZ,22.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006400,30000,QUAKER JUMBO OAT SQU,QUAKER JUMBO OAT SQU,26 OZ,26.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006410,30000,QUAKER PUFFED WHEAT,QUAKER PUFFED WHEAT,6 OZ,6.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006430,30000,QUAKER OAT SQUARES,QUAKER OAT SQUARES,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006500,30000,QUAKER P.B. CAPTAIN,QUAKER P.B. CAPTAIN,15 OZ,15.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006560,30000,CAPN CRUNCH JUMBO CR,CAPN CRUNCH JUMBO CR,15 OZ,15.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006570,30000,QUAKER JUMBO OAT SQU,QUAKER JUMBO OAT SQU,26 OZ,26.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006610,30000,CAPN CRUNCH CEREAL,CAPN CRUNCH CEREAL,16 OZ,16.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000006700,30000,QUAKER 100% CEREAL-O,QUAKER 100% CEREAL-O,32 OZ,32.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006720,30000,QUAKER 100% CEREAL H,QUAKER 100% CEREAL H,32 OZ,32.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006740,30000,QUAKER NATURAL LOWFA,QUAKER NATURAL LOWFA,15.5 O,15.5,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006750,30000,QUAKER 100% NATURAL,QUAKER 100% NATURAL,29 OZ,29.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006760,30000,QUAKER 100% NATURAL,QUAKER 100% NATURAL,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006780,30000,QUAKER 100% CEREAL H,QUAKER 100% CEREAL H,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006860,30000,QKR CRNCHY CORN BRAN,QKR CRNCHY CORN BRAN,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006870,30000,QUAKER CRUNCHY BRAN,QUAKER CRUNCHY BRAN,12 OZ,12.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006920,30000,QUAKER TRIPLE CRUNCH,QUAKER TRIPLE CRUNCH,18 OZ,18.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000006990,30000,QUAKER RICE BRAN,QUAKER RICE BRAN,13.75O,13.75,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000007800,30000,QUAKER OH'S APL/CIN,QUAKER OH'S APL/CIN,12.7 O,12.7,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000007830,30000,QUAKER OH'S CRUNCHY,QUAKER OH'S CRUNCHY,12.75,12.75,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000007840,30000,QUAKER OH'S HONEY GR,QUAKER OH'S HONEY GR,12 OZ,12.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000020123,30000,MOTHER'S OAT BRAN HO,MOTHER'S OAT BRAN HO,16 OZ,16.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3000034855,30000,$QUAKER APPLE ZAPS,QUAKER APPLE ZAPS,14 OZ,14.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000034860,30000,$QUAKER SWEET CRUNCH,QUAKER SWEET CRUNCH,16 OZ,16.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000034861,30000,QUAKER SWEET PUFFS,QUAKER SWEET PUFFS,18 OZ,18.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000034862,30000,QUAKER COCOA BLASTS,QUAKER COCOA BLASTS,13 OZ,13.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000034863,30000,QKR BAGGED CEREAL-FR,QKR BAGGED CEREAL-FR,14 OZ,14.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000043338,30000,QUAKER LIFE CEREAL T,QUAKER LIFE CEREAL T,1 OZ,1.0,oz,Quaker,Quaker,Quaker,descrip_rule,high
3000043344,30000,LIFE CEREALS,LIFE CEREALS,1 OZ,1.0,oz,Unknown,Quaker,Quaker,manufacturer_block,medium
3680011885,36800,W.C. X-RAISIN BRAN C,W.C. X-RAISIN BRAN C,20 OZ,20.0,oz,Unknown,Unknown,Unknown,unknown,low
3800000000,38000,RICE KRISPIES HOLIDA,RICE KRISPIES HOLIDA,15 OZ,15.0,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800000101,38000,~KELLOGGS CORN FLAKE,KELLOGGS CORN FLAKE,7 OZ,7.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000110,38000,KELLOGGS CORN FLAKES,KELLOGGS CORN FLAKES,12 OZ,12.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000111,38000,KELLOGG'S CORN FLAKE,KELLOGG'S CORN FLAKE,11.9OZ,11.9,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000120,38000,KELLOGGS CORN FLAKES,KELLOGGS CORN FLAKES,18 OZ,18.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000127,38000,KELLOGGS CORN FLAKE,KELLOGGS CORN FLAKE,24 OZ,24.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000311,38000,~KELLOGG'S FRSTD RIC,KELLOGG'S FRSTD RIC,14 OZ,14.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000401,38000,KELLOGGS NUT & HONEY,KELLOGGS NUT & HONEY,16 OZ,16.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000510,38000,KELLOGGS RICE KRISPI,KELLOGGS RICE KRISPI,10 OZ,10.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000520,38000,KELLOGGS RICE KRISPI,KELLOGGS RICE KRISPI,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000535,38000,KELLOGGS RICE KRISPI,KELLOGGS RICE KRISPI,19 OZ,19.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000600,38000,~KELLOGG BRAN FLAKES,KELLOGG BRAN FLAKES,17.3 O,17.3,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000611,38000,KELLOGGS BRAN FLAKES,KELLOGGS BRAN FLAKES,16 OZ,16.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000640,38000,~KELL COMPLETE BRAN,KELL COMPLETE BRAN,12 OZ,12.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000801,38000,KELLOGGS RAISIN BRAN,KELLOGGS RAISIN BRAN,10.5OZ,10.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000810,38000,KELLOGGS RAISIN BRAN,KELLOGGS RAISIN BRAN,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000820,38000,KELLOGG'S RAISIN BRA,KELLOGG'S RAISIN BRA,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000828,38000,KELLOGGS RAISIN BRAN,KELLOGGS RAISIN BRAN,25.5 O,25.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800000900,38000,KELLOGGS APPLE CINNA,KELLOGGS APPLE CINNA,16.5OZ,16.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001003,38000,KELLOGG'S CORN POPS,KELLOGG'S CORN POPS,10.9 O,10.9,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001004,38000,KELLOGG CORN POPS P.,KELLOGG CORN POPS P.,13 OZ,13.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001011,38000,KELLOGGS CORN POPS,KELLOGGS CORN POPS,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001070,38000,KELLOGG'S CORN POPS,KELLOGG'S CORN POPS,18.8 O,18.8,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001111,38000,KELLOGGS COCOA KRISP,KELLOGGS COCOA KRISP,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001203,38000,KELLOGG'S HONEY SMAC,KELLOGG'S HONEY SMAC,13.1 O,13.1,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001210,38000,KELLOGGS HONEY SMACK,KELLOGGS HONEY SMACK,17.6 O,17.6,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001211,38000,KELLOGGS HONEY SMACK,KELLOGGS HONEY SMACK,17.6 O,17.6,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001411,38000,KELLOGGS ALL BRAN,KELLOGGS ALL BRAN,18.3 O,18.3,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001500,38000,KELLOGGS SUGAR FROST,KELLOGGS SUGAR FROST,10 OZ,10.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001510,38000,KELLOGG'S FROSTED FL,KELLOGG'S FROSTED FL,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001520,38000,KELLOGG'S FROSTED FL,KELLOGG'S FROSTED FL,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001527,38000,KELLOGG'S FROSTED FL,KELLOGG'S FROSTED FL,25 OZ,25.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001532,38000,KELLOGG FROSTED FLAK,KELLOGG FROSTED FLAK,31 OZ,31.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001611,38000,KELLOGGS SPECIAL K,KELLOGGS SPECIAL K,12 OZ,12.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001621,38000,KELLOGGS SPECIAL K,KELLOGGS SPECIAL K,18 OZ,18.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001630,38000,KELLOGG'S SPEC-K-HAN,KELLOGG'S SPEC-K-HAN,5 OZ,5.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001631,38000,KELLOGG'S SPEC-K-HAN,KELLOGG'S SPEC-K-HAN,5 OZ,5.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001710,38000,KELLOGG FROOT LOOPS,KELLOGG FROOT LOOPS,11 OZ,11.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001711,38000,KELL FROOT LOOPS PP$,KELL FROOT LOOPS PP,10.9 O,10.9,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001720,38000,KELLOGGS FRUIT LOOPS,KELLOGGS FRUIT LOOPS,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001727,38000,KELLOGGS FRUIT LOOPS,KELLOGGS FRUIT LOOPS,19.7 O,19.7,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800001744,38000,FRUIT LOOPS SHIPPER,FRUIT LOOPS SHIPPER,1 OZ,1.0,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800001912,38000,KELLOGGS PRODUCT 19,KELLOGGS PRODUCT 19,12 OZ,12.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002400,38000,KELLOGGS STRAWBERRY,KELLOGGS STRAWBERRY,16.5OZ,16.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002720,38000,KLLGG SGR FRSTD MINI,KLLGG SGR FRSTD MINI,16 OZ,16.0,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800002727,38000,KELLOGG FROSTED MINI,KELLOGG FROSTED MINI,20.4 O,20.4,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002910,38000,KELLOGG'S APPLE JACK,KELLOGG'S APPLE JACK,11 OZ,11.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002911,38000,KELL APPLE JACKS PP,KELL APPLE JACKS PP,10.9 O,10.9,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002920,38000,KELLOGGS APPLE JACKS,KELLOGGS APPLE JACKS,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800002970,38000,KELLOGGS APPLE JACKS,KELLOGGS APPLE JACKS,19.1,19.1,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003301,38000,KELLOGGS FRUITY MRSH,KELLOGGS FRUITY MRSH,14 OZ,14.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003500,38000,KELLOGG'S CRISPIX,KELLOGG'S CRISPIX,end,,invalid,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003510,38000,KELLOGGS CRISPIX,KELLOGGS CRISPIX,17.9 O,17.9,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003530,38000,KELLOGG'S CRISPIX,KELLOGG'S CRISPIX,12 OZ,12.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003700,38000,KELLOGS RAISIN SQUAR,KELLOGS RAISIN SQUAR,16.5OZ,16.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003771,38000,KELL RAISIN SQUARE S,KELL RAISIN SQUARE S,1 OZ,1.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003801,38000,KELLOGGS FRUITFUL BR,KELLOGGS FRUITFUL BR,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003802,38000,KELLOGGS FRUITFUL BR,KELLOGGS FRUITFUL BR,15 OZ,15.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800003900,38000,KELLOGGS APPLE RAISI,KELLOGGS APPLE RAISI,13 OZ,13.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004001,38000,KELLOGGS ALL BRAN EX,KELLOGGS ALL BRAN EX,11.4 O,11.4,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004100,38000,KELLOGGS JUST RT FRT,KELLOGGS JUST RT FRT,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004110,38000,KELLOGGS JUST RT FRT,KELLOGGS JUST RT FRT,14.1 O,14.1,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004120,38000,KELLOGGS JUST RT FRT,KELLOGGS JUST RT FRT,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004170,38000,KELLOGGS JUST RT FRT,KELLOGGS JUST RT FRT,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004210,38000,KELLOGGS JUST RIGHT,KELLOGGS JUST RIGHT,11 OZ,11.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004220,38000,KLG JST RT FIBER NGT,KLG JST RT FIBER NGT,15.7 O,15.7,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800004270,38000,KLG JST RT FIBER NGT,KLG JST RT FIBER NGT,15.7 O,15.7,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800004510,38000,KELLOGG'S CRACKLIN O,KELLOGG'S CRACKLIN O,14 OZ,14.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004511,38000,~KELLOGGS CRACKLIN O,KELLOGGS CRACKLIN O,20 OZ,20.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004530,38000,KELLOGGS CRACKLIN OA,KELLOGGS CRACKLIN OA,17 OZ,17.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004900,38000,BITE SIZE FRSTD MINI,BITE SIZE FRSTD MINI,19 OZ,19.0,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800004920,38000,KELL FROST MINI WHTS,KELL FROST MINI WHTS,24 OZ,24.0,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800004972,38000,KELLOGGS MINI WHEATS,KELLOGGS MINI WHEATS,1.2OZ,1.2,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800005220,38000,KELLOGG'S  FUN PAK,KELLOGG'S  FUN PAK,8.56 O,8.56,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800005231,38000,KELLOGG'S FUN PAK,KELLOGG'S FUN PAK,6.4 OZ,6.4,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800005332,38000,KELLOGGS VARIETY PAC,KELLOGGS VARIETY PAC,10.5OZ,10.5,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800008000,38000,KELLOGGS MUESLIX FIV,KELLOGGS MUESLIX FIV,14.1 O,14.1,oz,Kellogg's,Kellogg's,Kellogg's,descrip_rule,high
3800008020,38000,MUESLIX RSN ALM CRNC,MUESLIX RSN ALM CRNC,15.3 O,15.3,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800008100,38000,KEL MUSELIX BRAN,KEL MUSELIX BRAN,13.1 O,13.1,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
3800008200,38000,KEL MUSELIX GOLDEN C,KEL MUSELIX GOLDEN C,15.9OZ,15.9,oz,Unknown,Kellogg's,Kellogg's,manufacturer_block,medium
